query_id,workflow,quality_level,video_size_mb,video_duration_sec,fps,sla_sec
workflow2_Q2_q1612,workflow2,Q2,10093.26853313102,2018.653706626204,30.0,11267.2949290491
workflow2_Q2_q1613,workflow2,Q2,809.7055201350153,161.94110402700306,30.0,845.059673667076
workflow2_Q2_q1614,workflow2,Q2,12136.533332914203,2427.3066665828405,30.0,13915.177073564728
workflow2_Q2_q1615,workflow2,Q2,14239.996860338188,2847.999372067637,30.0,17162.58041421485
workflow2_Q2_q1616,workflow2,Q2,4586.886577646992,917.3773155293984,30.0,4351.37183617541
workflow2_Q2_q1617,workflow2,Q2,16050.067146326464,3210.013429265293,30.0,11613.082694694836
workflow2_Q2_q1618,workflow2,Q2,9430.336009864512,1886.0672019729025,30.0,8693.04416601989
workflow2_Q2_q1619,workflow2,Q2,6898.236126913275,1379.647225382655,30.0,7161.979751676191
workflow2_Q2_q1620,workflow2,Q2,10706.693426791686,2141.338685358337,30.0,9904.476834889889
workflow2_Q2_q1621,workflow2,Q2,2916.0988110600506,583.2197622120101,30.0,3008.082675196436
workflow2_Q2_q1622,workflow2,Q2,5660.588340223667,1132.1176680447334,30.0,6854.669964606881
workflow2_Q2_q1623,workflow2,Q2,7614.432927831064,1522.886585566213,30.0,7900.4615936271475
workflow2_Q2_q1624,workflow2,Q2,10369.534017018752,2073.9068034037505,30.0,13541.9947127469
workflow2_Q2_q1625,workflow2,Q2,17219.930200869563,3443.9860401739124,30.0,18798.475534605775
workflow2_Q2_q1626,workflow2,Q2,12613.834202992348,2522.7668405984696,30.0,12101.680742400798
workflow2_Q2_q1627,workflow2,Q2,12000.458373874617,2400.091674774923,30.0,9971.062824056922
workflow2_Q2_q1628,workflow2,Q2,2909.817661701981,581.9635323403962,30.0,3040.6632672725987
workflow2_Q2_q1629,workflow2,Q2,12450.204747372603,2490.0409494745204,30.0,16453.18578616381
workflow2_Q2_q1630,workflow2,Q2,6567.374487814777,1313.4748975629554,30.0,5831.160979630431
workflow2_Q2_q1631,workflow2,Q2,3784.367213840376,756.8734427680753,30.0,2853.821186382546
workflow2_Q2_q1632,workflow2,Q2,1647.6096032849737,329.5219206569947,30.0,1860.5251566411368
workflow2_Q2_q1633,workflow2,Q2,12892.007300090414,2578.401460018083,30.0,13541.419862851197
workflow2_Q2_q1634,workflow2,Q2,2404.4156948334976,480.8831389666995,30.0,2170.416084808718
workflow2_Q2_q1635,workflow2,Q2,3377.3610167846505,675.4722033569301,30.0,3846.401435861732
workflow2_Q2_q1636,workflow2,Q2,6385.139298053518,1277.0278596107037,30.0,7090.24454077648
workflow2_Q2_q1637,workflow2,Q2,16273.38153495224,3254.676306990448,30.0,15121.271200694184
workflow2_Q2_q1638,workflow2,Q2,15139.15559986782,3027.831119973564,30.0,15784.387258457118
workflow2_Q2_q1639,workflow2,Q2,4528.33213661873,905.666427323746,30.0,3607.6041403898457
workflow2_Q2_q1640,workflow2,Q2,1711.1628390792978,342.2325678158596,30.0,1726.3887946738153
workflow2_Q2_q1641,workflow2,Q2,15146.667514171137,3029.333502834228,30.0,19401.267347660236
workflow2_Q2_q1642,workflow2,Q2,12704.260217937526,2540.852043587505,30.0,13919.625072197465
workflow2_Q2_q1643,workflow2,Q2,2254.0679502337853,450.8135900467571,30.0,2518.104509121517
workflow2_Q2_q1644,workflow2,Q2,2804.5368268788843,560.9073653757769,30.0,2505.0402478971137
workflow2_Q2_q1645,workflow2,Q2,4209.870344522805,841.9740689045609,30.0,4363.309384573785
workflow2_Q2_q1646,workflow2,Q2,10421.9317296074,2084.38634592148,30.0,12275.05153102814
workflow2_Q2_q1647,workflow2,Q2,2955.296309469244,591.0592618938488,30.0,3750.88163057464
workflow2_Q2_q1648,workflow2,Q2,14535.375256959476,2907.075051391895,30.0,12888.661642396124
workflow2_Q2_q1649,workflow2,Q2,6231.624819028039,1246.324963805608,30.0,5230.088617248097
workflow2_Q2_q1650,workflow2,Q2,13776.966130644509,2755.393226128901,30.0,13469.483509692733
workflow2_Q2_q1651,workflow2,Q2,16364.531812159434,3272.906362431887,30.0,16818.837862708377
workflow2_Q2_q1652,workflow2,Q2,2513.4781598644868,502.6956319728973,30.0,2534.4459288793173
workflow2_Q2_q1653,workflow2,Q2,5658.8806513803,1131.77613027606,30.0,7148.143930355794
workflow2_Q2_q1654,workflow2,Q2,898.6314618515343,179.72629237030685,30.0,1192.8794764552038
workflow2_Q2_q1655,workflow2,Q2,4392.043936781673,878.4087873563346,30.0,3586.6356144968577
workflow2_Q2_q1656,workflow2,Q2,2263.1970729143163,452.6394145828633,30.0,2651.5621224230795
workflow2_Q2_q1657,workflow2,Q2,12469.421655184124,2493.8843310368247,30.0,15586.258735081605
workflow2_Q2_q1658,workflow2,Q2,9504.06996156517,1900.813992313034,30.0,8495.247932065879
workflow2_Q2_q1659,workflow2,Q2,15118.344070462646,3023.6688140925294,30.0,13313.1428344715
workflow2_Q2_q1660,workflow2,Q2,12198.41016313536,2439.682032627072,30.0,13507.274850879776
workflow2_Q2_q1661,workflow2,Q2,4930.791398784662,986.1582797569324,30.0,4406.172881881463
workflow2_Q2_q1662,workflow2,Q2,5132.941793855598,1026.5883587711196,30.0,4666.52227558686
workflow2_Q2_q1663,workflow2,Q2,9210.845517554835,1842.1691035109675,30.0,10372.348785381448
workflow2_Q2_q1664,workflow2,Q2,5719.202990964524,1143.840598192905,30.0,6117.974543381435
workflow2_Q2_q1665,workflow2,Q2,5128.581533607962,1025.7163067215924,30.0,6108.588897610291
workflow2_Q2_q1666,workflow2,Q2,4345.980999372846,869.1961998745692,30.0,4006.761016931925
workflow2_Q2_q1667,workflow2,Q2,4489.98792605557,897.9975852111139,30.0,5107.472137581322
workflow2_Q2_q1668,workflow2,Q2,1312.5294117616522,262.50588235233045,30.0,1617.9823839857631
workflow2_Q2_q1669,workflow2,Q2,5153.130530145606,1030.6261060291213,30.0,5886.864436037328
workflow2_Q2_q1670,workflow2,Q2,6049.5626907007645,1209.912538140153,30.0,6801.084482776363
workflow2_Q2_q1671,workflow2,Q2,9815.54841143666,1963.109682287332,30.0,8467.444310094534
workflow2_Q2_q1672,workflow2,Q2,17109.665534961765,3421.9331069923533,30.0,15321.351473395962
workflow2_Q2_q1673,workflow2,Q2,997.4571782801524,199.4914356560305,30.0,907.9744167877784
workflow2_Q2_q1674,workflow2,Q2,4823.568691390512,964.7137382781024,30.0,4542.17084905369
workflow2_Q2_q1675,workflow2,Q2,14829.844270742657,2965.968854148531,30.0,14448.499323239035
workflow2_Q2_q1676,workflow2,Q2,8399.257112569918,1679.8514225139836,30.0,7587.413503176132
workflow2_Q2_q1677,workflow2,Q2,17296.417028099146,3459.2834056198294,30.0,22221.98465561904
workflow2_Q2_q1678,workflow2,Q2,7207.315226000955,1441.463045200191,30.0,7763.031478044622
workflow2_Q2_q1679,workflow2,Q2,15911.400307237094,3182.2800614474186,30.0,22112.946654010702
workflow2_Q2_q1680,workflow2,Q2,6250.693249977241,1250.1386499954483,30.0,6374.151221878006
workflow2_Q2_q1681,workflow2,Q2,15339.636066604306,3067.927213320861,30.0,14288.706643660187
workflow2_Q2_q1682,workflow2,Q2,765.3571747481762,153.07143494963523,30.0,868.8255671006199
workflow2_Q2_q1683,workflow2,Q2,975.619805044758,195.1239610089516,30.0,793.8580453520093
workflow2_Q2_q1684,workflow2,Q2,13904.643143472716,2780.928628694543,30.0,15895.02254532744
workflow2_Q2_q1685,workflow2,Q2,14431.100107540047,2886.2200215080097,30.0,12648.200436435593
workflow2_Q2_q1686,workflow2,Q2,12947.660387341031,2589.532077468207,30.0,20313.22894500968
workflow2_Q2_q1687,workflow2,Q2,16401.232386689688,3280.246477337938,30.0,22451.720501652828
workflow2_Q2_q1688,workflow2,Q2,1879.51548879741,375.903097759482,30.0,2052.3602770421494
workflow2_Q2_q1689,workflow2,Q2,13153.864661435307,2630.7729322870614,30.0,14656.110491851943
workflow2_Q2_q1690,workflow2,Q2,615.4876192620335,123.09752385240668,30.0,712.5065434994053
workflow2_Q2_q1691,workflow2,Q2,4624.246085687273,924.8492171374546,30.0,5752.475021183741
workflow2_Q2_q1692,workflow2,Q2,16697.746131777498,3339.5492263555,30.0,15965.310864432318
workflow2_Q2_q1693,workflow2,Q2,11613.801233861996,2322.760246772399,30.0,15137.73148746404
workflow2_Q2_q1694,workflow2,Q2,9153.140118089346,1830.6280236178693,30.0,10610.114217157236
workflow2_Q2_q1695,workflow2,Q2,10340.805653972142,2068.1611307944286,30.0,11739.695631275805
workflow2_Q2_q1696,workflow2,Q2,14080.973305009167,2816.194661001833,30.0,12917.81141213488
workflow2_Q2_q1697,workflow2,Q2,2855.8782025030405,571.1756405006081,30.0,3887.3159614616934
workflow2_Q2_q1698,workflow2,Q2,10447.420968913148,2089.484193782629,30.0,9400.713988414613
workflow2_Q2_q1699,workflow2,Q2,4680.699845344002,936.1399690688004,30.0,4701.249304083852
workflow2_Q2_q1700,workflow2,Q2,2851.265042498753,570.2530084997505,30.0,2283.957901706042
workflow2_Q2_q1701,workflow2,Q2,3669.587958589991,733.9175917179981,30.0,4460.075859379848
workflow2_Q2_q1702,workflow2,Q2,11904.395823519908,2380.8791647039816,30.0,11023.688139590471
workflow2_Q2_q1703,workflow2,Q2,2580.976827642963,516.1953655285927,30.0,3046.5739101126655
workflow2_Q2_q1704,workflow2,Q2,4466.825558729275,893.3651117458551,30.0,5318.25400109919
workflow2_Q2_q1705,workflow2,Q2,14406.408852236736,2881.281770447348,30.0,14421.46035248801
workflow2_Q2_q1706,workflow2,Q2,4477.080103253763,895.4160206507524,30.0,3663.167663731138
workflow2_Q2_q1707,workflow2,Q2,2174.325279869934,434.8650559739869,30.0,2346.1124960001766
workflow2_Q2_q1708,workflow2,Q2,12200.060043210704,2440.0120086421407,30.0,10028.05974509935
workflow2_Q2_q1709,workflow2,Q2,1180.849462462371,236.16989249247425,30.0,1281.3205035282665
workflow2_Q2_q1710,workflow2,Q2,644.5360239924502,128.90720479849003,30.0,535.9948757058704
workflow2_Q2_q1711,workflow2,Q2,3904.937395423842,780.9874790847684,30.0,3066.37941499668
workflow2_Q2_q1712,workflow2,Q2,11181.558292668316,2236.311658533663,30.0,12717.43203598026
workflow2_Q2_q1713,workflow2,Q2,5713.546012360656,1142.7092024721312,30.0,5665.102500488383
workflow2_Q2_q1714,workflow2,Q2,8744.579369317013,1748.9158738634023,30.0,7964.870434495672
workflow2_Q2_q1715,workflow2,Q2,1222.1724736450112,244.43449472900227,30.0,1268.2842804387312
workflow2_Q2_q1716,workflow2,Q2,10543.229113765854,2108.6458227531707,30.0,8930.912011182618
workflow2_Q2_q1717,workflow2,Q2,13751.101687835524,2750.2203375671047,30.0,16688.79610446106
workflow2_Q2_q1718,workflow2,Q2,13635.540488624289,2727.108097724858,30.0,13766.781044051317
workflow2_Q2_q1719,workflow2,Q2,7306.295463543961,1461.2590927087922,30.0,8023.836857811641
workflow2_Q2_q1720,workflow2,Q2,11609.747329519489,2321.949465903898,30.0,12723.537684506273
workflow2_Q2_q1721,workflow2,Q2,12592.548215537692,2518.5096431075385,30.0,13849.15620807158
workflow2_Q2_q1722,workflow2,Q2,8110.463484145932,1622.0926968291865,30.0,7777.0446869178
workflow2_Q2_q1723,workflow2,Q2,17272.154060598496,3454.430812119699,30.0,19751.827133420426
workflow2_Q2_q1724,workflow2,Q2,10560.506239865374,2112.101247973075,30.0,10333.233060033446
workflow2_Q2_q1725,workflow2,Q2,11007.314705361896,2201.462941072379,30.0,11762.747876647987
workflow2_Q2_q1726,workflow2,Q2,9167.114042662935,1833.4228085325872,30.0,9079.411960988837
workflow2_Q2_q1727,workflow2,Q2,9362.313702091304,1872.462740418261,30.0,12466.372406401735
workflow2_Q2_q1728,workflow2,Q2,14990.185631057326,2998.037126211465,30.0,11997.245903311492
workflow2_Q2_q1729,workflow2,Q2,4358.213552624495,871.6427105248989,30.0,4477.064541502592
workflow2_Q2_q1730,workflow2,Q2,2032.3236249171264,406.4647249834253,30.0,2330.5707108246525
workflow2_Q2_q1731,workflow2,Q2,3102.817566801254,620.5635133602508,30.0,3607.683815264301
workflow2_Q2_q1732,workflow2,Q2,15207.10275482007,3041.4205509640137,30.0,17728.570566565802
workflow2_Q2_q1733,workflow2,Q2,7848.8134683321405,1569.762693666428,30.0,7498.022143051971
workflow2_Q2_q1734,workflow2,Q2,16363.767954937017,3272.753590987403,30.0,16488.36021707406
workflow2_Q2_q1735,workflow2,Q2,8937.432032130433,1787.486406426087,30.0,9216.490339012327
workflow2_Q2_q1736,workflow2,Q2,1300.9319818096435,260.1863963619287,30.0,1183.0252079140485
workflow2_Q2_q1737,workflow2,Q2,16433.195590763265,3286.639118152653,30.0,13643.796689461256
workflow2_Q2_q1738,workflow2,Q2,16859.793621897712,3371.9587243795427,30.0,14270.650495409936
workflow2_Q2_q1739,workflow2,Q2,16840.8344741457,3368.16689482914,30.0,19089.859074709653
workflow2_Q2_q1740,workflow2,Q2,9626.097416099292,1925.2194832198584,30.0,11580.54152718296
workflow2_Q2_q1741,workflow2,Q2,3473.114357668072,694.6228715336144,30.0,2858.3671117740055
workflow2_Q2_q1742,workflow2,Q2,6885.378010670311,1377.075602134062,30.0,6565.603664026798
workflow2_Q2_q1743,workflow2,Q2,8499.283115695893,1699.8566231391787,30.0,8471.921370906657
workflow2_Q2_q1744,workflow2,Q2,5262.4436854937285,1052.4887370987456,30.0,4682.391604495246
workflow2_Q2_q1745,workflow2,Q2,16427.02424450548,3285.404848901096,30.0,16741.004454513728
workflow2_Q2_q1746,workflow2,Q2,8368.233404977498,1673.6466809954995,30.0,8622.665259574993
workflow2_Q2_q1747,workflow2,Q2,2832.0906008404395,566.4181201680879,30.0,3783.163452913925
workflow2_Q2_q1748,workflow2,Q2,16993.350644946884,3398.6701289893767,30.0,13149.603698115154
workflow2_Q2_q1749,workflow2,Q2,10262.244823695928,2052.4489647391856,30.0,9489.648876400348
workflow2_Q2_q1750,workflow2,Q2,9447.716378379218,1889.543275675844,30.0,8031.788628481359
workflow2_Q2_q1751,workflow2,Q2,16950.103195205535,3390.020639041107,30.0,17569.953915646583
workflow2_Q2_q1752,workflow2,Q2,1522.0022192667957,304.4004438533591,30.0,1574.018076164593
workflow2_Q2_q1753,workflow2,Q2,6568.676888156157,1313.7353776312314,30.0,7800.627744452582
workflow2_Q2_q1754,workflow2,Q2,16486.21663308062,3297.243326616124,30.0,19959.58803168993
workflow2_Q2_q1755,workflow2,Q2,13500.104442412008,2700.020888482401,30.0,14803.068949512346
workflow2_Q2_q1756,workflow2,Q2,14107.221525529574,2821.4443051059147,30.0,13960.871001955027
workflow2_Q2_q1757,workflow2,Q2,6220.324394782423,1244.0648789564846,30.0,5928.168182970256
workflow2_Q2_q1758,workflow2,Q2,8740.797941319732,1748.1595882639465,30.0,8107.16152188998
workflow2_Q2_q1759,workflow2,Q2,1514.8200629562195,302.9640125912439,30.0,1822.7534268501977
workflow2_Q2_q1760,workflow2,Q2,16414.142505971726,3282.8285011943453,30.0,17382.474001851657
workflow2_Q2_q1761,workflow2,Q2,5868.080763412449,1173.61615268249,30.0,6467.966774347721
workflow2_Q2_q1762,workflow2,Q2,13927.653866483812,2785.530773296762,30.0,14737.199543122557
workflow2_Q2_q1763,workflow2,Q2,4469.524648779976,893.9049297559951,30.0,6213.577962494997
workflow2_Q2_q1764,workflow2,Q2,16464.68569755269,3292.9371395105377,30.0,14801.434006537487
workflow2_Q2_q1765,workflow2,Q2,8438.423380336519,1687.6846760673038,30.0,6941.559080628237
workflow2_Q2_q1766,workflow2,Q2,576.3207767321542,115.26415534643084,30.0,564.2176787821629
workflow2_Q2_q1767,workflow2,Q2,1173.1908011994708,234.6381602398941,30.0,1173.7655786565936
workflow2_Q2_q1768,workflow2,Q2,7872.523565399631,1574.5047130799264,30.0,9939.068954263204
workflow2_Q2_q1769,workflow2,Q2,16589.168508400726,3317.833701680145,30.0,20866.79565508261
workflow2_Q2_q1770,workflow2,Q2,5162.336374002336,1032.4672748004673,30.0,6247.648152988378
workflow2_Q2_q1771,workflow2,Q2,17723.858414647697,3544.77168292954,30.0,18774.05526259763
workflow2_Q2_q1772,workflow2,Q2,6301.591130888331,1260.3182261776662,30.0,6728.377594643963
workflow2_Q2_q1773,workflow2,Q2,1289.0778581897011,257.8155716379402,30.0,1272.6629149233288
workflow2_Q2_q1774,workflow2,Q2,697.7116329501001,139.54232659002002,30.0,678.2135167622471
workflow2_Q2_q1775,workflow2,Q2,6532.300413411663,1306.4600826823323,30.0,8273.357382513414
workflow2_Q2_q1776,workflow2,Q2,14337.481870140944,2867.4963740281887,30.0,13791.497963271906
workflow2_Q2_q1777,workflow2,Q2,4602.474483966571,920.4948967933142,30.0,4794.967201888239
workflow2_Q2_q1778,workflow2,Q2,7841.682072261512,1568.3364144523025,30.0,6529.609598449289
workflow2_Q2_q1779,workflow2,Q2,14315.73023548284,2863.146047096568,30.0,17739.834712546817
workflow2_Q2_q1780,workflow2,Q2,5943.85159274394,1188.770318548788,30.0,5934.019936439599
workflow2_Q2_q1781,workflow2,Q2,11915.328449830306,2383.065689966061,30.0,14336.482715864402
workflow2_Q2_q1782,workflow2,Q2,492.0417886504744,98.40835773009488,30.0,588.4620891345033
workflow2_Q2_q1783,workflow2,Q2,7758.50898808864,1551.7017976177278,30.0,7722.462616546483
workflow2_Q2_q1784,workflow2,Q2,14557.2820874991,2911.45641749982,30.0,15612.720045507054
workflow2_Q2_q1785,workflow2,Q2,9861.415613580402,1972.2831227160805,30.0,12336.516835744987
workflow2_Q2_q1786,workflow2,Q2,777.3003737098817,155.4600747419763,30.0,864.2779828184078
workflow2_Q2_q1787,workflow2,Q2,13130.508012915468,2626.1016025830936,30.0,16531.233871531353
workflow2_Q2_q1788,workflow2,Q2,1849.493834261102,369.8987668522204,30.0,1719.653298916598
workflow2_Q2_q1789,workflow2,Q2,8802.444580625752,1760.4889161251504,30.0,6389.294253132418
workflow2_Q2_q1790,workflow2,Q2,9968.457017664883,1993.691403532977,30.0,10626.540759257115
workflow2_Q2_q1791,workflow2,Q2,5267.040231241604,1053.4080462483207,30.0,6245.240493966314
workflow2_Q2_q1792,workflow2,Q2,17538.110315567228,3507.6220631134456,30.0,14576.013225278632
workflow2_Q2_q1793,workflow2,Q2,17538.757846502715,3507.7515693005425,30.0,19041.07325242116
workflow2_Q2_q1794,workflow2,Q2,9656.797524772956,1931.359504954591,30.0,10817.0101041815
workflow2_Q2_q1795,workflow2,Q2,17224.426068351368,3444.885213670273,30.0,15451.69984697342
workflow2_Q2_q1796,workflow2,Q2,11897.598124860053,2379.5196249720107,30.0,11948.313038145468
workflow2_Q2_q1797,workflow2,Q2,12469.619551761283,2493.923910352257,30.0,13964.96811900458
workflow2_Q2_q1798,workflow2,Q2,15051.826831453,3010.3653662906,30.0,19185.779766448417
workflow2_Q2_q1799,workflow2,Q2,2170.383537638226,434.0767075276451,30.0,1633.5333067324716
workflow2_Q2_q1800,workflow2,Q2,16500.45433571222,3300.090867142444,30.0,15108.594694885574
workflow2_Q2_q1801,workflow2,Q2,2127.7875677846305,425.55751355692615,30.0,1897.7599551419903
workflow2_Q2_q1802,workflow2,Q2,9483.098309180756,1896.619661836152,30.0,14703.639961710482
workflow2_Q2_q1803,workflow2,Q2,16415.887007655507,3283.177401531101,30.0,15260.092578894628
workflow2_Q2_q1804,workflow2,Q2,15196.964039808812,3039.392807961762,30.0,16562.36080502046
workflow2_Q2_q1805,workflow2,Q2,12714.79836406912,2542.959672813824,30.0,13995.489293234486
workflow2_Q2_q1806,workflow2,Q2,10168.513116917173,2033.702623383434,30.0,8797.529057734539
workflow2_Q2_q1807,workflow2,Q2,5753.761552096171,1150.7523104192342,30.0,5490.3822286770355
workflow2_Q2_q1808,workflow2,Q2,10291.90500944762,2058.381001889524,30.0,11001.065082524214
workflow2_Q2_q1809,workflow2,Q2,2084.9144440534915,416.9828888106984,30.0,1613.6586501735276
workflow2_Q2_q1810,workflow2,Q2,1855.3031906535712,371.0606381307142,30.0,1829.0640683966851
workflow2_Q2_q1811,workflow2,Q2,13547.6122143436,2709.52244286872,30.0,10855.275692984187
workflow2_Q2_q1812,workflow2,Q2,2493.4212364694467,498.6842472938893,30.0,2084.746359028371
workflow2_Q2_q1813,workflow2,Q2,12533.639875625498,2506.7279751250994,30.0,16734.19852273991
workflow2_Q2_q1814,workflow2,Q2,17915.806096106357,3583.161219221271,30.0,17964.054390906556
workflow2_Q2_q1815,workflow2,Q2,16282.60305070309,3256.520610140618,30.0,15152.394593776457
workflow2_Q2_q1816,workflow2,Q2,9740.464503593636,1948.092900718728,30.0,8726.61724960204
workflow2_Q2_q1817,workflow2,Q2,4867.070934370076,973.4141868740154,30.0,4602.986924548905
workflow2_Q2_q1818,workflow2,Q2,5616.882619541788,1123.3765239083575,30.0,5704.38249697334
workflow2_Q2_q1819,workflow2,Q2,5895.041316745314,1179.0082633490629,30.0,6426.172062701997
workflow2_Q2_q1820,workflow2,Q2,13587.979473567411,2717.5958947134827,30.0,15844.399058619309
workflow2_Q2_q1821,workflow2,Q2,3987.2259079897535,797.4451815979508,30.0,3661.46956441541
workflow2_Q2_q1822,workflow2,Q2,4238.13522420851,847.6270448417021,30.0,3932.44590841288
workflow2_Q2_q1823,workflow2,Q2,14384.114921587605,2876.822984317521,30.0,18765.93996508876
workflow2_Q2_q1824,workflow2,Q2,8666.438974038861,1733.287794807772,30.0,9130.129804516338
workflow2_Q2_q1825,workflow2,Q2,16488.75559735381,3297.751119470762,30.0,16140.187591728038
workflow2_Q2_q1826,workflow2,Q2,1914.9717876218108,382.99435752436216,30.0,1718.0799979858775
workflow2_Q2_q1827,workflow2,Q2,15848.191915124327,3169.6383830248656,30.0,16625.263454442982
workflow2_Q2_q1828,workflow2,Q2,3181.934734692452,636.3869469384904,30.0,2632.106971347626
workflow2_Q2_q1829,workflow2,Q2,11954.299382043846,2390.859876408769,30.0,11306.380434309263
workflow2_Q2_q1830,workflow2,Q2,12339.241007107428,2467.8482014214856,30.0,12226.564696448686
workflow2_Q2_q1831,workflow2,Q2,4258.267316039686,851.6534632079372,30.0,5276.008477427584
workflow2_Q2_q1832,workflow2,Q2,16983.129680933336,3396.625936186668,30.0,19652.41403562468
workflow2_Q2_q1833,workflow2,Q2,8750.944704042013,1750.1889408084023,30.0,10806.136267398231
workflow2_Q2_q1834,workflow2,Q2,13340.117521294867,2668.0235042589734,30.0,11783.63490551576
workflow2_Q2_q1835,workflow2,Q2,16387.46201647572,3277.4924032951444,30.0,17896.00809923059
workflow2_Q2_q1836,workflow2,Q2,17593.40448859424,3518.6808977188475,30.0,22668.05618277811
workflow2_Q2_q1837,workflow2,Q2,14685.970606132856,2937.194121226571,30.0,11859.62634378148
workflow2_Q2_q1838,workflow2,Q2,8944.354375075678,1788.8708750151357,30.0,8930.002198063112
workflow2_Q2_q1839,workflow2,Q2,6258.956663744494,1251.7913327488989,30.0,7388.901345160855
workflow2_Q2_q1840,workflow2,Q2,14517.047344239949,2903.409468847989,30.0,13578.46524990386
workflow2_Q2_q1841,workflow2,Q2,13056.269630820994,2611.253926164199,30.0,10003.909341023797
workflow2_Q2_q1842,workflow2,Q2,2123.2009381292632,424.6401876258527,30.0,2344.5554591750156
workflow2_Q2_q1843,workflow2,Q2,771.5140327649652,154.30280655299305,30.0,1093.1762720877305
workflow2_Q2_q1844,workflow2,Q2,8329.299975203765,1665.859995040753,30.0,7257.464942718342
workflow2_Q2_q1845,workflow2,Q2,10024.205315623538,2004.841063124708,30.0,9093.1542551035
workflow2_Q2_q1846,workflow2,Q2,9259.40871227582,1851.881742455164,30.0,10156.046841934647
workflow2_Q2_q1847,workflow2,Q2,12093.95065355144,2418.790130710288,30.0,16241.557114712205
workflow2_Q2_q1848,workflow2,Q2,6668.514249311843,1333.7028498623686,30.0,6734.509355804472
workflow2_Q2_q1849,workflow2,Q2,2624.115928754697,524.8231857509395,30.0,2289.4198508986374
workflow2_Q2_q1850,workflow2,Q2,2104.822635936587,420.9645271873174,30.0,2454.115053740677
workflow2_Q2_q1851,workflow2,Q2,3616.662427330283,723.3324854660567,30.0,3536.128754152114
workflow2_Q2_q1852,workflow2,Q2,3299.0599285127423,659.8119857025486,30.0,3515.2947725096355
workflow2_Q2_q1853,workflow2,Q2,14273.30091591635,2854.66018318327,30.0,13319.255338119712
workflow2_Q2_q1854,workflow2,Q2,16938.73413016574,3387.746826033148,30.0,20257.712003822933
workflow2_Q2_q1855,workflow2,Q2,15959.219601898552,3191.8439203797107,30.0,15685.401526702855
workflow2_Q2_q1856,workflow2,Q2,12075.379811752113,2415.0759623504223,30.0,13008.014490206811
workflow2_Q2_q1857,workflow2,Q2,7522.069025256144,1504.413805051229,30.0,8811.173474986192
workflow2_Q2_q1858,workflow2,Q2,12712.79998298094,2542.559996596188,30.0,10433.804562320833
workflow2_Q2_q1859,workflow2,Q2,3775.129431731626,755.0258863463253,30.0,3268.9901372615345
workflow2_Q2_q1860,workflow2,Q2,17935.708023867413,3587.141604773483,30.0,16559.687363619567
workflow2_Q2_q1861,workflow2,Q2,11998.08567312466,2399.617134624932,30.0,14304.099418599097
workflow2_Q2_q1862,workflow2,Q2,14246.156279874098,2849.23125597482,30.0,12538.094860463842
workflow2_Q2_q1863,workflow2,Q2,7736.989927119167,1547.3979854238337,30.0,6797.736806588068
workflow2_Q2_q1864,workflow2,Q2,5665.780574251621,1133.1561148503242,30.0,4900.314952657435
workflow2_Q2_q1865,workflow2,Q2,14951.564320128886,2990.312864025777,30.0,16723.607799990245
workflow2_Q2_q1866,workflow2,Q2,502.9860171252645,100.59720342505292,30.0,512.465984527903
workflow2_Q2_q1867,workflow2,Q2,4952.049947649298,990.4099895298596,30.0,5343.388889403782
workflow2_Q2_q1868,workflow2,Q2,14599.326292149328,2919.8652584298657,30.0,14281.48374432632
workflow2_Q2_q1869,workflow2,Q2,16870.887466113705,3374.1774932227413,30.0,17570.155024367854
workflow2_Q2_q1870,workflow2,Q2,2711.800813255073,542.3601626510147,30.0,2649.356801813116
workflow2_Q2_q1871,workflow2,Q2,6318.505708904662,1263.7011417809324,30.0,5408.579630376325
workflow2_Q2_q1872,workflow2,Q2,9213.17239989891,1842.6344799797816,30.0,6301.260136288861
workflow2_Q2_q1873,workflow2,Q2,6002.35607482882,1200.471214965764,30.0,5126.365004320134
workflow2_Q2_q1874,workflow2,Q2,10749.585736994615,2149.9171473989227,30.0,11626.15381664453
workflow2_Q2_q1875,workflow2,Q2,13899.383150760928,2779.876630152185,30.0,16407.903486274256
workflow2_Q2_q1876,workflow2,Q2,13289.888786541376,2657.977757308275,30.0,12615.225461817869
workflow2_Q2_q1877,workflow2,Q2,13354.684579950115,2670.936915990023,30.0,12930.418072247316
workflow2_Q2_q1878,workflow2,Q2,578.0206979902529,115.60413959805057,30.0,457.62690642360013
workflow2_Q2_q1879,workflow2,Q2,13964.84753679949,2792.9695073598978,30.0,11997.675584650242
workflow2_Q2_q1880,workflow2,Q2,17348.28929970445,3469.6578599408904,30.0,14379.704752656056
workflow2_Q2_q1881,workflow2,Q2,15809.34145229962,3161.868290459924,30.0,17174.022516232035
workflow2_Q2_q1882,workflow2,Q2,4005.031391042166,801.0062782084332,30.0,4931.487778093359
workflow2_Q2_q1883,workflow2,Q2,1170.8276684821426,234.1655336964285,30.0,1588.1303206583818
workflow2_Q2_q1884,workflow2,Q2,3557.3164443913115,711.4632888782623,30.0,4265.589304344457
workflow2_Q2_q1885,workflow2,Q2,10183.241844001548,2036.6483688003093,30.0,11568.56452489929
workflow2_Q2_q1886,workflow2,Q2,11698.45068586573,2339.690137173146,30.0,10152.64906230016
workflow2_Q2_q1887,workflow2,Q2,14889.70010591614,2977.940021183228,30.0,15867.718805324424
