query_id,workflow,quality_level,video_size_mb,video_duration_sec,fps,sla_sec
workflow1_Q3_q0780,workflow1,Q3,1637.8561465152518,1310.2849172122014,30.0,4437.627777231564
workflow1_Q3_q0781,workflow1,Q3,2797.3929736186674,2237.914378894934,30.0,7628.729481969589
workflow1_Q3_q0782,workflow1,Q3,1040.3101416825643,832.2481133460515,30.0,2860.6347132780784
workflow1_Q3_q0783,workflow1,Q3,3008.455074980737,2406.76405998459,30.0,8169.8198753289535
workflow1_Q3_q0784,workflow1,Q3,3468.3622273399483,2774.6897818719585,30.0,9345.35632148106
workflow1_Q3_q0785,workflow1,Q3,812.3649329009993,649.8919463207994,30.0,2244.214007357549
workflow1_Q3_q0786,workflow1,Q3,269.0729041242782,215.25832329942256,30.0,799.8599109312396
workflow1_Q3_q0787,workflow1,Q3,2020.174135708424,1616.1393085667391,30.0,5442.039814564419
workflow1_Q3_q0788,workflow1,Q3,3500.0565805165343,2800.0452644132274,30.0,9542.965318628492
workflow1_Q3_q0789,workflow1,Q3,2954.700772415581,2363.760617932465,30.0,8055.132736217106
workflow1_Q3_q0790,workflow1,Q3,3180.8266128345667,2544.6612902676534,30.0,8574.135607114684
workflow1_Q3_q0791,workflow1,Q3,1857.564079470655,1486.0512635765242,30.0,5014.5927759424385
workflow1_Q3_q0792,workflow1,Q3,1114.634037744834,891.7072301958674,30.0,3045.3745021836357
workflow1_Q3_q0793,workflow1,Q3,2428.121381534397,1942.4971052275175,30.0,6460.506535874152
workflow1_Q3_q0794,workflow1,Q3,979.3181948401964,783.454555872157,30.0,2690.9845125304555
workflow1_Q3_q0795,workflow1,Q3,3288.561984158916,2630.8495873271327,30.0,8910.700201596163
workflow1_Q3_q0796,workflow1,Q3,946.576567620686,757.2612540965487,30.0,2614.682817261266
workflow1_Q3_q0797,workflow1,Q3,1363.8399552109609,1091.0719641687688,30.0,3735.0225944442714
workflow1_Q3_q0798,workflow1,Q3,2316.460644079299,1853.168515263439,30.0,6219.771693197078
workflow1_Q3_q0799,workflow1,Q3,2228.6914585849654,1782.9531668679722,30.0,6039.019097757429
workflow1_Q3_q0800,workflow1,Q3,2733.758490601105,2187.006792480884,30.0,7443.50576846298
workflow1_Q3_q0801,workflow1,Q3,2010.6923572121327,1608.553885769706,30.0,5484.406783652597
workflow1_Q3_q0802,workflow1,Q3,4143.669390157154,3314.9355121257236,30.0,11125.760992873424
workflow1_Q3_q0803,workflow1,Q3,3791.708366822558,3033.3666934580465,30.0,10167.705086597773
workflow1_Q3_q0804,workflow1,Q3,3965.077021722124,3172.0616173777,30.0,10634.198337614846
workflow1_Q3_q0805,workflow1,Q3,2860.6108284602115,2288.488662768169,30.0,7693.135603433595
workflow1_Q3_q0806,workflow1,Q3,2884.910027684068,2307.9280221472545,30.0,7813.821013083317
workflow1_Q3_q0807,workflow1,Q3,2770.704175443073,2216.5633403544584,30.0,7411.563894460136
workflow1_Q3_q0808,workflow1,Q3,1999.362383314944,1599.4899066519552,30.0,5393.731756395225
workflow1_Q3_q0809,workflow1,Q3,1500.319054722637,1200.2552437781096,30.0,4101.193242947903
workflow1_Q3_q0810,workflow1,Q3,2694.6127769612513,2155.690221569001,30.0,7249.35037166544
workflow1_Q3_q0811,workflow1,Q3,187.9783793376426,150.38270347011408,30.0,580.6941491140159
workflow1_Q3_q0812,workflow1,Q3,107.99470905032842,86.39576724026274,30.0,359.11737036171286
workflow1_Q3_q0813,workflow1,Q3,3843.515081363112,3074.81206509049,30.0,10103.808416705913
workflow1_Q3_q0814,workflow1,Q3,280.42639814097816,224.34111851278257,30.0,807.7335973686774
workflow1_Q3_q0815,workflow1,Q3,2397.218540225375,1917.7748321803,30.0,6570.790745309574
workflow1_Q3_q0816,workflow1,Q3,2796.320851052179,2237.0566808417434,30.0,7563.816981865124
workflow1_Q3_q0817,workflow1,Q3,951.9076910792776,761.526152863422,30.0,2593.37774678793
workflow1_Q3_q0818,workflow1,Q3,4038.608959323281,3230.887167458625,30.0,11111.727903401119
workflow1_Q3_q0819,workflow1,Q3,916.1737899865594,732.9390319892475,30.0,2459.450878204356
workflow1_Q3_q0820,workflow1,Q3,3988.978819097535,3191.1830552780284,30.0,10679.36314329724
workflow1_Q3_q0821,workflow1,Q3,3451.2319417986805,2760.9855534389444,30.0,9398.751040595896
workflow1_Q3_q0822,workflow1,Q3,1140.2875693445585,912.2300554756466,30.0,3101.393998731598
workflow1_Q3_q0823,workflow1,Q3,742.0429357717139,593.6343486173712,30.0,2057.165211562626
workflow1_Q3_q0824,workflow1,Q3,1474.3297425740902,1179.4637940592722,30.0,4051.697774007127
workflow1_Q3_q0825,workflow1,Q3,1835.9312557459657,1468.7450045967723,30.0,5009.583672518134
workflow1_Q3_q0826,workflow1,Q3,1162.5971935077362,930.077754806189,30.0,3154.2382966146
workflow1_Q3_q0827,workflow1,Q3,4495.095103238323,3596.076082590658,30.0,12040.309031051765
workflow1_Q3_q0828,workflow1,Q3,1091.211587860146,872.9692702881168,30.0,3027.01345505897
workflow1_Q3_q0829,workflow1,Q3,3750.5591093991425,3000.4472875193137,30.0,10118.260239801424
workflow1_Q3_q0830,workflow1,Q3,779.0960308753421,623.2768247002737,30.0,2117.564111050339
workflow1_Q3_q0831,workflow1,Q3,4412.582466846068,3530.065973476854,30.0,11739.953482085384
workflow1_Q3_q0832,workflow1,Q3,1072.9413029026505,858.3530423221204,30.0,2913.5035908963478
workflow1_Q3_q0833,workflow1,Q3,1940.9718549173956,1552.7774839339163,30.0,5247.846286652493
workflow1_Q3_q0834,workflow1,Q3,2546.6459954479865,2037.316796358389,30.0,6769.789600035191
workflow1_Q3_q0835,workflow1,Q3,607.264289565713,485.8114316525704,30.0,1682.4766835504402
workflow1_Q3_q0836,workflow1,Q3,3689.428798595023,2951.5430388760187,30.0,10029.670107086318
workflow1_Q3_q0837,workflow1,Q3,1290.4834821126722,1032.3867856901377,30.0,3545.471901715023
workflow1_Q3_q0838,workflow1,Q3,2505.519314587362,2004.4154516698895,30.0,6771.97710184647
workflow1_Q3_q0839,workflow1,Q3,2507.1296123176176,2005.703689854094,30.0,6783.965595915071
workflow1_Q3_q0840,workflow1,Q3,2741.684886541598,2193.347909233279,30.0,7378.905086785218
workflow1_Q3_q0841,workflow1,Q3,320.5254903700925,256.420392296074,30.0,911.8803440189397
workflow1_Q3_q0842,workflow1,Q3,821.1380211046878,656.9104168837503,30.0,2244.1296454795133
workflow1_Q3_q0843,workflow1,Q3,788.2756749358866,630.6205399487093,30.0,2138.59414966973
workflow1_Q3_q0844,workflow1,Q3,1411.5768229151445,1129.2614583321156,30.0,3887.2403771976287
workflow1_Q3_q0845,workflow1,Q3,716.245144098154,572.9961152785231,30.0,1952.2842935936808
workflow1_Q3_q0846,workflow1,Q3,4154.501844426231,3323.6014755409856,30.0,11073.814423083906
workflow1_Q3_q0847,workflow1,Q3,2344.8234435125055,1875.8587548100045,30.0,6363.428650121078
workflow1_Q3_q0848,workflow1,Q3,2834.320028584378,2267.4560228675027,30.0,7736.73497778642
workflow1_Q3_q0849,workflow1,Q3,1656.8851761366843,1325.5081409093475,30.0,4510.821431020682
workflow1_Q3_q0850,workflow1,Q3,1297.3891740750587,1037.9113392600468,30.0,3502.570929181548
workflow1_Q3_q0851,workflow1,Q3,2301.5589782775423,1841.247182622034,30.0,6208.35488604521
workflow1_Q3_q0852,workflow1,Q3,1377.3791636441388,1101.903330915311,30.0,3747.398123593146
workflow1_Q3_q0853,workflow1,Q3,1595.6332213542069,1276.5065770833655,30.0,4299.295190000553
workflow1_Q3_q0854,workflow1,Q3,2078.422618648543,1662.7380949188343,30.0,5650.2899881158755
workflow1_Q3_q0855,workflow1,Q3,2312.871565790773,1850.2972526326184,30.0,6102.145781001409
workflow1_Q3_q0856,workflow1,Q3,4430.589502134637,3544.4716017077094,30.0,12046.521270936342
workflow1_Q3_q0857,workflow1,Q3,1063.2024526165867,850.5619620932694,30.0,2943.5762813629008
workflow1_Q3_q0858,workflow1,Q3,2234.2945296057137,1787.435623684571,30.0,6007.583144082913
workflow1_Q3_q0859,workflow1,Q3,736.5894472403248,589.2715577922598,30.0,2000.827531924636
workflow1_Q3_q0860,workflow1,Q3,1623.746604732779,1298.997283786223,30.0,4412.4847684299375
workflow1_Q3_q0861,workflow1,Q3,3249.0999302758387,2599.279944220671,30.0,8755.810245214248
workflow1_Q3_q0862,workflow1,Q3,846.9949861405426,677.595988912434,30.0,2324.892170136673
workflow1_Q3_q0863,workflow1,Q3,2647.4795359089408,2117.983628727153,30.0,7112.587128144969
workflow1_Q3_q0864,workflow1,Q3,1918.902029288432,1535.1216234307456,30.0,5194.21982190037
workflow1_Q3_q0865,workflow1,Q3,303.239483989793,242.5915871918344,30.0,880.0084406104893
workflow1_Q3_q0866,workflow1,Q3,4203.857943542117,3363.086354833694,30.0,11257.19648072691
workflow1_Q3_q0867,workflow1,Q3,1905.1938957960224,1524.1551166368176,30.0,5237.267399091084
workflow1_Q3_q0868,workflow1,Q3,3543.8749206989105,2835.0999365591283,30.0,9597.960597948775
workflow1_Q3_q0869,workflow1,Q3,1917.1871876382163,1533.7497501105731,30.0,5209.358048323083
workflow1_Q3_q0870,workflow1,Q3,4222.819422986122,3378.2555383888975,30.0,11456.868464258629
workflow1_Q3_q0871,workflow1,Q3,1360.331229847871,1088.264983878297,30.0,3720.2867592254584
workflow1_Q3_q0872,workflow1,Q3,1899.1206248680587,1519.296499894447,30.0,5161.174989883831
workflow1_Q3_q0873,workflow1,Q3,3432.974263147342,2746.3794105178736,30.0,9257.382118054657
workflow1_Q3_q0874,workflow1,Q3,1595.7278701177918,1276.5822960942337,30.0,4305.475899255318
workflow1_Q3_q0875,workflow1,Q3,1687.280040658169,1349.824032526535,30.0,4551.0376435685175
workflow1_Q3_q0876,workflow1,Q3,4477.092542357939,3581.674033886351,30.0,12162.36677098938
workflow1_Q3_q0877,workflow1,Q3,2533.5942761798074,2026.875420943846,30.0,6830.8335150424555
workflow1_Q3_q0878,workflow1,Q3,3125.5085074904055,2500.4068059923243,30.0,8556.944086925312
workflow1_Q3_q0879,workflow1,Q3,2922.3203861297234,2337.856308903779,30.0,7902.34424541647
workflow1_Q3_q0880,workflow1,Q3,3738.5643511678327,2990.851480934266,30.0,9965.146566917494
workflow1_Q3_q0881,workflow1,Q3,3888.576065029713,3110.8608520237703,30.0,10401.0306279737
workflow1_Q3_q0882,workflow1,Q3,2567.4083861811196,2053.926708944896,30.0,6903.621140852776
workflow1_Q3_q0883,workflow1,Q3,1378.4106317263172,1102.7285053810538,30.0,3772.8018745921718
workflow1_Q3_q0884,workflow1,Q3,175.89109551923988,140.7128764153919,30.0,531.8608583984609
workflow1_Q3_q0885,workflow1,Q3,2793.7343859596167,2234.9875087676933,30.0,7422.848676698376
workflow1_Q3_q0886,workflow1,Q3,3727.699587200367,2982.1596697602936,30.0,10110.643191763089
workflow1_Q3_q0887,workflow1,Q3,2068.6386393890934,1654.910911511275,30.0,5611.443399409092
workflow1_Q3_q0888,workflow1,Q3,803.8246716720745,643.0597373376596,30.0,2232.378978197517
workflow1_Q3_q0889,workflow1,Q3,1349.763172740211,1079.810538192169,30.0,3601.083320716179
workflow1_Q3_q0890,workflow1,Q3,2331.7010130900007,1865.3608104720008,30.0,6185.105155148623
workflow1_Q3_q0891,workflow1,Q3,3777.3143939761744,3021.8515151809397,30.0,9967.966981781256
workflow1_Q3_q0892,workflow1,Q3,835.0076713527612,668.006137082209,30.0,2297.676070675615
workflow1_Q3_q0893,workflow1,Q3,2783.7632000146004,2227.0105600116804,30.0,7412.637370879047
workflow1_Q3_q0894,workflow1,Q3,3408.6561167311634,2726.924893384931,30.0,9277.221200636624
workflow1_Q3_q0895,workflow1,Q3,4217.010277481592,3373.608221985274,30.0,11449.721764044647
workflow1_Q3_q0896,workflow1,Q3,591.4138356789529,473.1310685431623,30.0,1657.9688649504596
workflow1_Q3_q0897,workflow1,Q3,4174.282981178167,3339.4263849425333,30.0,11291.308609854204
workflow1_Q3_q0898,workflow1,Q3,2736.4938431470714,2189.1950745176573,30.0,7338.168625014533
workflow1_Q3_q0899,workflow1,Q3,3467.654524387866,2774.1236195102924,30.0,9418.782921022106
workflow1_Q3_q0900,workflow1,Q3,312.9530898408579,250.3624718726863,30.0,917.9651789872669
workflow1_Q3_q0901,workflow1,Q3,2314.7055887096335,1851.7644709677068,30.0,6268.914817514562
workflow1_Q3_q0902,workflow1,Q3,2830.1363078075124,2264.1090462460097,30.0,7642.083913587471
workflow1_Q3_q0903,workflow1,Q3,1432.739741437318,1146.1917931498542,30.0,3896.107186692176
workflow1_Q3_q0904,workflow1,Q3,1985.0521708480428,1588.0417366784343,30.0,5346.017079680889
workflow1_Q3_q0905,workflow1,Q3,2527.7692486122214,2022.2153988897771,30.0,6819.761967662218
workflow1_Q3_q0906,workflow1,Q3,2520.0246334954363,2016.0197067963488,30.0,6895.5274663265955
workflow1_Q3_q0907,workflow1,Q3,260.2372499252584,208.18979994020677,30.0,755.6289379647316
workflow1_Q3_q0908,workflow1,Q3,2019.7068171115984,1615.765453689279,30.0,5472.31589934828
workflow1_Q3_q0909,workflow1,Q3,1021.1453349556216,816.9162679644973,30.0,2828.29375241213
workflow1_Q3_q0910,workflow1,Q3,4131.3757205276725,3305.100576422138,30.0,11120.152322755619
workflow1_Q3_q0911,workflow1,Q3,4396.366456295754,3517.093165036603,30.0,11606.548120159212
workflow1_Q3_q0912,workflow1,Q3,1400.9375163579057,1120.7500130863243,30.0,3799.5029923363263
workflow1_Q3_q0913,workflow1,Q3,850.195382835935,680.1563062687479,30.0,2342.727129487771
workflow1_Q3_q0914,workflow1,Q3,1046.3058679464182,837.0446943571345,30.0,2870.257898351638
workflow1_Q3_q0915,workflow1,Q3,2189.05372993682,1751.2429839494562,30.0,5936.954971052301
workflow1_Q3_q0916,workflow1,Q3,3944.687276075814,3155.7498208606517,30.0,10645.89286261625
workflow1_Q3_q0917,workflow1,Q3,2287.6602510990556,1830.1282008792443,30.0,6192.179326673823
workflow1_Q3_q0918,workflow1,Q3,320.1098730901921,256.08789847215365,30.0,944.5616434803336
workflow1_Q3_q0919,workflow1,Q3,251.4937920056622,201.19503360452975,30.0,717.0745857144068
workflow1_Q3_q0920,workflow1,Q3,1081.2049343811047,864.9639475048839,30.0,2982.101578811929
workflow1_Q3_q0921,workflow1,Q3,3804.262903421722,3043.410322737378,30.0,10235.528848180094
workflow1_Q3_q0922,workflow1,Q3,2825.051467093012,2260.0411736744095,30.0,7572.5654224628615
workflow1_Q3_q0923,workflow1,Q3,2566.08850300434,2052.870802403472,30.0,6982.919028643175
workflow1_Q3_q0924,workflow1,Q3,1486.440447178191,1189.152357742553,30.0,4081.527700969651
workflow1_Q3_q0925,workflow1,Q3,4187.707417329379,3350.165933863503,30.0,11398.850832914548
workflow1_Q3_q0926,workflow1,Q3,1540.4637339574365,1232.370987165949,30.0,4138.598339078013
workflow1_Q3_q0927,workflow1,Q3,3769.629025989289,3015.7032207914312,30.0,10067.900277099498
workflow1_Q3_q0928,workflow1,Q3,4039.373067043287,3231.4984536346296,30.0,10848.768008018264
workflow1_Q3_q0929,workflow1,Q3,2213.757433481405,1771.005946785124,30.0,5952.115359782102
workflow1_Q3_q0930,workflow1,Q3,4032.230017452286,3225.784013961829,30.0,10913.279008308922
workflow1_Q3_q0931,workflow1,Q3,1299.8545467053834,1039.8836373643069,30.0,3557.1103892312162
workflow1_Q3_q0932,workflow1,Q3,2988.5679108609957,2390.8543286887966,30.0,8100.7126888037465
workflow1_Q3_q0933,workflow1,Q3,464.2395872204092,371.3916697763274,30.0,1302.0473711965392
workflow1_Q3_q0934,workflow1,Q3,2172.158897358843,1737.7271178870744,30.0,5876.908160229662
workflow1_Q3_q0935,workflow1,Q3,1036.6932245506894,829.3545796405516,30.0,2853.4643879027485
workflow1_Q3_q0936,workflow1,Q3,352.72750484291777,282.1820038743342,30.0,1011.161584288798
workflow1_Q3_q0937,workflow1,Q3,91.48537324347174,73.1882985947774,30.0,310.6362487551721
workflow1_Q3_q0938,workflow1,Q3,1512.028115250577,1209.6224922004617,30.0,4128.087752158402
workflow1_Q3_q0939,workflow1,Q3,2683.6728808251755,2146.9383046601406,30.0,7222.106721794803
workflow1_Q3_q0940,workflow1,Q3,2089.3942883563714,1671.515430685097,30.0,5734.941297942721
workflow1_Q3_q0941,workflow1,Q3,1410.32914594877,1128.263316759016,30.0,3810.3083997959766
workflow1_Q3_q0942,workflow1,Q3,4461.060136184911,3568.8481089479287,30.0,11905.374065484226
workflow1_Q3_q0943,workflow1,Q3,4232.398301910074,3385.9186415280597,30.0,11377.022795861816
workflow1_Q3_q0944,workflow1,Q3,631.0158827559236,504.8127062047389,30.0,1747.6482958911042
workflow1_Q3_q0945,workflow1,Q3,1911.8503630080895,1529.4802904064716,30.0,5259.4465011156435
workflow1_Q3_q0946,workflow1,Q3,2946.147682921728,2356.9181463373825,30.0,8041.549344735546
workflow1_Q3_q0947,workflow1,Q3,3320.6967790699705,2656.557423255976,30.0,8996.67703888415
workflow1_Q3_q0948,workflow1,Q3,1696.196785474495,1356.957428379596,30.0,4586.6261487589345
workflow1_Q3_q0949,workflow1,Q3,3377.297021353914,2701.8376170831307,30.0,9239.104819460426
workflow1_Q3_q0950,workflow1,Q3,624.3638071297514,499.4910457038011,30.0,1703.1742502765694
workflow1_Q3_q0951,workflow1,Q3,1543.2708667653435,1234.6166934122748,30.0,4205.789036282956
workflow1_Q3_q0952,workflow1,Q3,3245.2168027198795,2596.173442175904,30.0,8723.76045259551
workflow1_Q3_q0953,workflow1,Q3,2843.64634690216,2274.917077521728,30.0,7563.365634424609
workflow1_Q3_q0954,workflow1,Q3,3779.655200762823,3023.7241606102584,30.0,10213.517527274791
workflow1_Q3_q0955,workflow1,Q3,282.3423253021612,225.87386024172895,30.0,817.3636138931915
workflow1_Q3_q0956,workflow1,Q3,846.6833513669897,677.3466810935918,30.0,2316.2596787652324
workflow1_Q3_q0957,workflow1,Q3,289.5885265534516,231.6708212427613,30.0,842.5305003425685
workflow1_Q3_q0958,workflow1,Q3,925.10544230276,740.0843538422081,30.0,2538.664402376116
workflow1_Q3_q0959,workflow1,Q3,93.9514370507374,75.16114964058993,30.0,320.400659088633
workflow1_Q3_q0960,workflow1,Q3,2306.1305849289834,1844.9044679431863,30.0,6288.237636677041
workflow1_Q3_q0961,workflow1,Q3,2412.791200389531,1930.2329603116243,30.0,6448.043014394209
workflow1_Q3_q0962,workflow1,Q3,2986.171132721527,2388.9369061772218,30.0,7912.442151379443
workflow1_Q3_q0963,workflow1,Q3,1778.2375788646173,1422.5900630916938,30.0,4795.076301136444
workflow1_Q3_q0964,workflow1,Q3,89.19403128193922,71.35522502555138,30.0,308.6963073046018
workflow1_Q3_q0965,workflow1,Q3,3056.968358253794,2445.5746866030354,30.0,8200.191619827048
workflow1_Q3_q0966,workflow1,Q3,315.2380632845132,252.19045062761057,30.0,923.7096275961777
workflow1_Q3_q0967,workflow1,Q3,3907.804156368517,3126.243325094814,30.0,10536.791958197558
workflow1_Q3_q0968,workflow1,Q3,175.24389560762285,140.19511648609827,30.0,529.4467031328239
workflow1_Q3_q0969,workflow1,Q3,2422.352420410599,1937.881936328479,30.0,6606.67747149614
workflow1_Q3_q0970,workflow1,Q3,4035.011629555929,3228.0093036447433,30.0,10952.088881864067
workflow1_Q3_q0971,workflow1,Q3,2608.2663728653524,2086.613098292282,30.0,7063.085499768848
workflow1_Q3_q0972,workflow1,Q3,2767.24410345689,2213.795282765512,30.0,7540.666631912019
workflow1_Q3_q0973,workflow1,Q3,3091.1280038930204,2472.9024031144163,30.0,8462.856531633051
workflow1_Q3_q0974,workflow1,Q3,616.6591512073165,493.3273209658532,30.0,1712.610865171724
workflow1_Q3_q0975,workflow1,Q3,3061.5524210867256,2449.241936869381,30.0,8306.995195560605
workflow1_Q3_q0976,workflow1,Q3,3970.570352906708,3176.456282325366,30.0,10565.985294317108
workflow1_Q3_q0977,workflow1,Q3,4385.927185296275,3508.74174823702,30.0,11885.384707854124
workflow1_Q3_q0978,workflow1,Q3,2035.505097160686,1628.4040777285486,30.0,5580.768197892236
workflow1_Q3_q0979,workflow1,Q3,1599.4339686731446,1279.5471749385158,30.0,4320.0806434603655
workflow1_Q3_q0980,workflow1,Q3,3408.395049013702,2726.716039210962,30.0,9174.994689045769
workflow1_Q3_q0981,workflow1,Q3,2477.2187248217674,1981.7749798574137,30.0,6621.982414625655
workflow1_Q3_q0982,workflow1,Q3,1213.57309596351,970.858476770808,30.0,3278.214225688679
workflow1_Q3_q0983,workflow1,Q3,836.7986409909357,669.4389127927485,30.0,2304.7449207385707
workflow1_Q3_q0984,workflow1,Q3,828.2690801228908,662.6152640983127,30.0,2276.4837093412966
workflow1_Q3_q0985,workflow1,Q3,2106.858386982223,1685.4867095857785,30.0,5722.927326378738
workflow1_Q3_q0986,workflow1,Q3,827.8004948492517,662.2403958794014,30.0,2265.1983538367153
workflow1_Q3_q0987,workflow1,Q3,162.25632725082457,129.80506180065964,30.0,515.255844441312
workflow1_Q3_q0988,workflow1,Q3,305.4928292408782,244.39426339270256,30.0,879.2819230182761
workflow1_Q3_q0989,workflow1,Q3,4189.739106991873,3351.7912855934987,30.0,11283.665376768204
workflow1_Q3_q0990,workflow1,Q3,397.8539346336008,318.2831477068806,30.0,1142.092505616429
workflow1_Q3_q0991,workflow1,Q3,398.8245558207459,319.0596446565968,30.0,1136.2117194649513
workflow1_Q3_q0992,workflow1,Q3,2071.508871485881,1657.207097188705,30.0,5674.770742979026
workflow1_Q3_q0993,workflow1,Q3,1159.568749332519,927.6549994660152,30.0,3174.8101535331716
workflow1_Q3_q0994,workflow1,Q3,4334.920295863302,3467.9362366906416,30.0,11593.765781453609
workflow1_Q3_q0995,workflow1,Q3,4106.112339777784,3284.8898718222267,30.0,10972.301126923121
workflow1_Q3_q0996,workflow1,Q3,1865.988875370357,1492.7911002962855,30.0,5078.025215335572
workflow1_Q3_q0997,workflow1,Q3,2060.636973416947,1648.5095787335576,30.0,5558.86435184508
workflow1_Q3_q0998,workflow1,Q3,1734.8779148593983,1387.9023318875186,30.0,4720.681881881889
workflow1_Q3_q0999,workflow1,Q3,242.55756614584237,194.04605291667391,30.0,714.3266855061496
workflow2_Q3_q0000,workflow2,Q3,1370.8472637020857,1096.677810961669,30.0,3772.0980453420298
workflow2_Q3_q0001,workflow2,Q3,617.8301030330297,494.2640824264237,30.0,1702.1867105755734
workflow2_Q3_q0002,workflow2,Q3,527.9887103169182,422.39096825353454,30.0,1475.2365053906346
workflow2_Q3_q0003,workflow2,Q3,2556.8124602435164,2045.449968194813,30.0,7026.868967183671
workflow2_Q3_q0004,workflow2,Q3,512.0344953825129,409.62759630601033,30.0,1421.4255407580133
workflow2_Q3_q0005,workflow2,Q3,530.4711077940415,424.37688623523314,30.0,1466.532536390336
workflow2_Q3_q0006,workflow2,Q3,2201.273188075618,1761.018550460494,30.0,6053.994025511003
workflow2_Q3_q0007,workflow2,Q3,2032.0994656676764,1625.6795725341412,30.0,5608.228807489162
workflow2_Q3_q0008,workflow2,Q3,684.0339242107345,547.2271393685876,30.0,1897.6368398801492
workflow2_Q3_q0009,workflow2,Q3,94.6869347792188,75.74954782337502,30.0,326.8248686695647
workflow2_Q3_q0010,workflow2,Q3,928.911904822709,743.1295238581672,30.0,2524.6155561268897
workflow2_Q3_q0011,workflow2,Q3,1118.8232247555302,895.0585798044242,30.0,3094.2799820999417
workflow2_Q3_q0012,workflow2,Q3,3616.0993629692393,2892.8794903753915,30.0,9819.822614745935
workflow2_Q3_q0013,workflow2,Q3,4125.814701082926,3300.651760866341,30.0,11170.792792234433
workflow2_Q3_q0014,workflow2,Q3,1871.3039588842664,1497.043167107413,30.0,5083.151187918475
workflow2_Q3_q0015,workflow2,Q3,1867.2432647668268,1493.7946118134614,30.0,4980.34778381786
workflow2_Q3_q0016,workflow2,Q3,3227.72968063741,2582.183744509928,30.0,8671.703685343076
workflow2_Q3_q0017,workflow2,Q3,2849.129919493249,2279.303935594599,30.0,7712.94076127938
workflow2_Q3_q0018,workflow2,Q3,889.8203261183355,711.8562608946684,30.0,2470.8008868077313
workflow2_Q3_q0019,workflow2,Q3,551.5243661591866,441.2194929273492,30.0,1554.831494088051
workflow2_Q3_q0020,workflow2,Q3,2011.4326161485997,1609.1460929188795,30.0,5468.939003720736
workflow2_Q3_q0021,workflow2,Q3,2574.3655069952265,2059.492405596181,30.0,6978.489921262159
workflow2_Q3_q0022,workflow2,Q3,688.7811439777308,551.0249151821847,30.0,1907.3330636604544
workflow2_Q3_q0023,workflow2,Q3,1372.7352083323672,1098.1881666658935,30.0,3742.0650656336593
workflow2_Q3_q0024,workflow2,Q3,1428.7977592052937,1143.038207364235,30.0,3881.3633293650337
workflow2_Q3_q0025,workflow2,Q3,1231.2445395319255,984.9956316255406,30.0,3346.6677148096237
workflow2_Q3_q0026,workflow2,Q3,2113.8686033411755,1691.0948826729402,30.0,5614.25803015673
workflow2_Q3_q0027,workflow2,Q3,2964.806360614843,2371.8450884918743,30.0,7950.406281716614
workflow2_Q3_q0028,workflow2,Q3,2329.0502350007664,1863.240188000613,30.0,6405.927577541866
workflow2_Q3_q0029,workflow2,Q3,966.4452879444982,773.1562303555985,30.0,2655.424609166439
workflow2_Q3_q0030,workflow2,Q3,530.5052831847439,424.40422654779513,30.0,1468.5021863717943
workflow2_Q3_q0031,workflow2,Q3,3711.7767983267495,2969.4214386613994,30.0,10102.781632772105
workflow2_Q3_q0032,workflow2,Q3,2195.9232210262016,1756.7385768209613,30.0,5999.112329907824
workflow2_Q3_q0033,workflow2,Q3,349.96588979240664,279.9727118339253,30.0,1027.8423209216119
workflow2_Q3_q0034,workflow2,Q3,1217.187635949294,973.7501087594352,30.0,3306.7456274431743
workflow2_Q3_q0035,workflow2,Q3,3632.8494693498847,2906.279575479908,30.0,9964.578464001916
workflow2_Q3_q0036,workflow2,Q3,3401.3889871229585,2721.1111896983666,30.0,9365.586166006711
workflow2_Q3_q0037,workflow2,Q3,3950.488600570896,3160.3908804567172,30.0,10733.844213443212
workflow2_Q3_q0038,workflow2,Q3,2739.238630057487,2191.39090404599,30.0,7456.952111934031
workflow2_Q3_q0039,workflow2,Q3,1946.3587595343936,1557.0870076275148,30.0,5234.0696540441595
workflow2_Q3_q0040,workflow2,Q3,1962.859864178444,1570.2878913427553,30.0,5342.643128994527
workflow2_Q3_q0041,workflow2,Q3,933.450196881276,746.7601575050207,30.0,2586.6673127429053
workflow2_Q3_q0042,workflow2,Q3,2954.7854047166275,2363.8283237733017,30.0,8084.450850764508
workflow2_Q3_q0043,workflow2,Q3,2663.929245710879,2131.1433965687033,30.0,7116.917195164242
workflow2_Q3_q0044,workflow2,Q3,760.2750205725988,608.220016458079,30.0,2094.0611551842217
workflow2_Q3_q0045,workflow2,Q3,3994.058421200784,3195.246736960627,30.0,10684.780935845336
workflow2_Q3_q0046,workflow2,Q3,1705.471799649392,1364.3774397195136,30.0,4620.533748972463
workflow2_Q3_q0047,workflow2,Q3,295.09403743072806,236.07522994458245,30.0,857.193999321978
workflow2_Q3_q0048,workflow2,Q3,1525.8730744505433,1220.698459560435,30.0,4143.557634831729
workflow2_Q3_q0049,workflow2,Q3,3924.115962598723,3139.2927700789783,30.0,10698.754043348083
workflow2_Q3_q0050,workflow2,Q3,4132.532892438397,3306.0263139507174,30.0,11161.659638463201
workflow2_Q3_q0051,workflow2,Q3,2245.0129963738787,1796.0103970991026,30.0,6073.2983946653685
workflow2_Q3_q0052,workflow2,Q3,4306.804234824875,3445.4433878598993,30.0,11612.47068634911
workflow2_Q3_q0053,workflow2,Q3,3947.9450057629942,3158.3560046103953,30.0,10571.779915681791
